,open,high,low,close,volume
2024-09-13 11:15:00,2713.575,2716.214,2711.985,2714.837,989313600.0
2024-09-13 11:30:00,2714.918,2715.734,2713.771,2714.769,749642000.0
2024-09-13 13:15:00,2714.742,2718.582,2713.023,2716.398,1149235400.0
2024-09-13 13:30:00,2716.509,2718.98,2714.722,2715.009,862695700.0
2024-09-13 13:45:00,2715.116,2719.513,2714.701,2717.416,957276800.0
2024-09-13 14:00:00,2717.265,2717.857,2712.191,2712.548,1061975200.0
2024-09-13 14:15:00,2712.548,2713.395,2710.277,2711.41,983867000.0
2024-09-13 14:30:00,2711.618,2712.354,2707.639,2708.057,1080605000.0
2024-09-13 14:45:00,2708.085,2709.752,2703.369,2708.165,1492565200.0
2024-09-13 15:00:00,2708.12,2708.354,2703.735,2704.09,1916130100.0
2024-09-18 09:45:00,2705.345,2715.212,2700.775,2712.57,4932779100.0
2024-09-18 10:00:00,2712.261,2712.263,2706.336,2706.687,2519795800.0
2024-09-18 10:15:00,2706.447,2706.68,2703.299,2705.212,1947155000.0
2024-09-18 10:30:00,2705.479,2706.175,2703.256,2705.109,1263251300.0
2024-09-18 10:45:00,2705.432,2708.375,2702.848,2705.67,1171840900.0
2024-09-18 11:00:00,2706.093,2706.093,2703.411,2704.575,896566200.0
2024-09-18 11:15:00,2704.419,2705.208,2702.875,2703.446,830573800.0
2024-09-18 11:30:00,2703.691,2704.243,2701.697,2702.851,846435600.0
2024-09-18 13:15:00,2702.539,2702.539,2689.695,2691.888,1433949600.0
2024-09-18 13:30:00,2691.768,2698.691,2691.768,2697.399,930038200.0
2024-09-18 13:45:00,2697.776,2707.636,2696.484,2707.636,952067600.0
2024-09-18 14:00:00,2707.061,2722.158,2707.061,2722.158,1788766500.0
2024-09-18 14:15:00,2722.816,2724.114,2716.684,2719.266,1607910800.0
2024-09-18 14:30:00,2719.421,2719.506,2713.899,2715.098,991144800.0
2024-09-18 14:45:00,2715.157,2717.904,2713.855,2714.116,1026163200.0
2024-09-18 15:00:00,2713.7,2717.281,2713.263,2717.281,1643274800.0
2024-09-19 09:45:00,2723.205,2725.864,2703.178,2703.652,5660213000.0
2024-09-19 10:00:00,2703.084,2710.18,2697.776,2709.908,2845997000.0
2024-09-19 10:15:00,2710.566,2727.299,2705.906,2727.299,3244644300.0
2024-09-19 10:30:00,2727.197,2744.907,2724.36,2744.836,3749239000.0
2024-09-19 10:45:00,2745.328,2747.74,2735.947,2742.481,2732114000.0
2024-09-19 11:00:00,2741.909,2742.919,2733.124,2733.277,1471373300.0
2024-09-19 11:15:00,2733.746,2733.936,2725.765,2728.466,1134650600.0
2024-09-19 11:30:00,2728.781,2734.374,2728.19,2733.382,1014577500.0
2024-09-19 13:15:00,2733.61,2742.214,2733.61,2734.726,1455828900.0
2024-09-19 13:30:00,2734.877,2737.537,2732.905,2735.902,1038875300.0
2024-09-19 13:45:00,2735.603,2738.832,2734.635,2734.999,984080500.0
2024-09-19 14:00:00,2735.006,2735.677,2731.195,2732.394,934276100.0
2024-09-19 14:15:00,2732.336,2734.717,2729.09,2734.39,990071700.0
2024-09-19 14:30:00,2734.572,2737.639,2732.888,2736.202,1016000100.0
2024-09-19 14:45:00,2735.983,2738.934,2732.782,2733.631,1260987400.0
2024-09-19 15:00:00,2733.59,2736.886,2733.133,2736.022,1987910200.0
2024-09-20 09:45:00,2734.228,2734.47,2726.501,2729.266,5358629700.0
2024-09-20 10:00:00,2729.09,2732.607,2726.844,2727.105,2867730300.0
2024-09-20 10:15:00,2727.4,2732.395,2724.006,2732.163,2406952700.0
2024-09-20 10:30:00,2732.113,2736.169,2730.775,2734.806,1917426700.0
2024-09-20 10:45:00,2734.836,2735.297,2730.364,2732.401,1363204700.0
2024-09-20 11:00:00,2732.822,2732.822,2730.376,2731.49,978451300.0
2024-09-20 11:15:00,2731.199,2734.204,2728.913,2729.498,1060659200.0
2024-09-20 11:30:00,2729.729,2732.726,2729.348,2729.689,890997900.0
2024-09-20 13:15:00,2729.75,2729.75,2721.67,2721.67,1341961800.0
2024-09-20 13:30:00,2721.841,2726.069,2720.004,2723.48,1064602500.0
2024-09-20 13:45:00,2723.459,2724.157,2719.267,2719.913,1068992200.0
2024-09-20 14:00:00,2719.835,2721.22,2717.945,2720.795,1063989300.0
2024-09-20 14:15:00,2721.012,2725.858,2720.349,2724.013,1261634600.0
2024-09-20 14:30:00,2723.646,2731.123,2722.639,2731.02,1234283000.0
2024-09-20 14:45:00,2731.125,2741.155,2726.229,2739.727,1862207900.0
2024-09-20 15:00:00,2739.733,2741.004,2736.814,2736.814,2822738900.0
2024-09-23 09:45:00,2735.39,2752.04,2731.357,2751.236,5502368700.0
2024-09-23 10:00:00,2751.063,2751.478,2742.959,2748.859,2827982300.0
2024-09-23 10:15:00,2748.723,2749.261,2740.216,2742.991,1903387600.0
2024-09-23 10:30:00,2743.113,2749.917,2742.51,2748.327,1596354200.0
2024-09-23 10:45:00,2748.048,2750.472,2746.063,2748.577,1347429500.0
2024-09-23 11:00:00,2748.545,2754.598,2747.9,2753.813,1181391500.0
2024-09-23 11:15:00,2753.735,2760.48,2753.352,2755.778,1298368800.0
2024-09-23 11:30:00,2755.802,2757.252,2754.426,2756.388,802731100.0
2024-09-23 13:15:00,2755.977,2756.644,2751.5,2752.927,1375334900.0
2024-09-23 13:30:00,2752.747,2756.932,2752.381,2754.268,1040068600.0
2024-09-23 13:45:00,2754.117,2755.852,2753.252,2753.951,912929400.0
2024-09-23 14:00:00,2753.853,2754.04,2748.553,2748.644,1110626600.0
2024-09-23 14:15:00,2748.89,2748.919,2746.168,2747.709,961301900.0
2024-09-23 14:30:00,2747.403,2749.87,2747.403,2749.019,889410400.0
2024-09-23 14:45:00,2749.102,2751.815,2747.189,2748.515,1259400800.0
2024-09-23 15:00:00,2748.598,2749.253,2747.249,2748.918,1755129100.0
2024-09-24 09:45:00,2770.754,2780.959,2770.545,2775.238,7248806100.0
2024-09-24 10:00:00,2775.964,2776.461,2766.243,2770.19,3477800600.0
2024-09-24 10:15:00,2770.709,2770.709,2761.375,2768.001,3546708900.0
2024-09-24 10:30:00,2767.995,2770.277,2765.84,2767.805,2055496200.0
2024-09-24 10:45:00,2767.432,2775.416,2766.267,2774.92,1825729400.0
2024-09-24 11:00:00,2775.29,2793.148,2775.29,2792.3,3674495400.0
2024-09-24 11:15:00,2792.334,2802.034,2788.924,2798.543,2460561500.0
2024-09-24 11:30:00,2798.164,2814.861,2797.244,2814.297,2765733800.0
2024-09-24 13:15:00,2815.232,2849.126,2815.232,2845.511,4964014700.0
2024-09-24 13:30:00,2845.113,2845.676,2838.304,2844.338,2421318600.0
2024-09-24 13:45:00,2844.661,2854.348,2844.661,2851.929,2252145000.0
2024-09-24 14:00:00,2851.961,2855.745,2849.576,2852.304,1870398200.0
2024-09-24 14:15:00,2852.719,2852.948,2843.247,2846.068,2077299500.0
2024-09-24 14:30:00,2845.906,2850.198,2845.644,2849.646,1617215600.0
2024-09-24 14:45:00,2850.009,2859.148,2850.009,2857.534,2294798700.0
2024-09-24 15:00:00,2857.285,2863.152,2855.726,2863.126,3209432300.0
2024-09-25 09:45:00,2901.419,2943.622,2901.419,2932.248,14954808800.0
2024-09-25 10:00:00,2931.95,2938.224,2921.751,2937.353,6111720200.0
2024-09-25 10:15:00,2937.546,2949.93,2933.823,2946.182,4840840300.0
2024-09-25 10:30:00,2946.663,2952.451,2936.05,2941.064,3940478000.0
2024-09-25 10:45:00,2940.814,2941.141,2929.078,2929.593,3085608600.0
2024-09-25 11:00:00,2929.638,2934.286,2927.056,2927.056,2163033400.0
2024-09-25 11:15:00,2926.778,2926.778,2912.826,2914.849,2675287000.0
2024-09-25 11:30:00,2914.888,2915.865,2907.37,2912.649,2227442700.0
2024-09-25 13:15:00,2912.479,2922.857,2912.479,2915.555,2273516600.0
2024-09-25 13:30:00,2915.971,2917.058,2907.543,2909.603,2027168600.0
2024-09-25 13:45:00,2909.487,2911.867,2896.546,2897.13,2364792300.0
2024-09-25 14:00:00,2897.173,2901.22,2889.048,2896.892,2246040400.0
2024-09-25 14:15:00,2896.833,2909.274,2896.833,2900.527,1684809700.0
2024-09-25 14:30:00,2900.772,2900.772,2895.978,2896.777,1354013800.0
2024-09-25 14:45:00,2897.185,2903.816,2893.171,2902.48,2108577200.0
2024-09-25 15:00:00,2902.734,2903.105,2895.032,2896.306,2767844000.0
2024-09-26 09:45:00,2893.745,2906.477,2889.014,2889.758,9667946900.0
2024-09-26 10:00:00,2890.573,2918.451,2890.319,2913.901,4637593900.0
2024-09-26 10:15:00,2913.999,2918.581,2907.209,2913.938,3603975800.0
2024-09-26 10:30:00,2914.204,2927.973,2912.783,2927.572,3024790800.0
2024-09-26 10:45:00,2928.078,2928.647,2916.489,2919.542,2513251400.0
2024-09-26 11:00:00,2919.496,2920.205,2911.171,2911.74,2140059400.0
2024-09-26 11:15:00,2911.878,2915.457,2911.172,2911.239,1577164400.0
2024-09-26 11:30:00,2911.213,2919.068,2910.69,2914.743,1452425100.0
2024-09-26 13:15:00,2914.517,2943.005,2914.517,2943.005,3593669400.0
2024-09-26 13:30:00,2943.173,2955.899,2934.602,2955.899,3886607000.0
2024-09-26 13:45:00,2956.096,2961.421,2948.599,2955.928,3395726700.0
2024-09-26 14:00:00,2956.211,2971.267,2956.002,2971.163,3423858500.0
2024-09-26 14:15:00,2971.029,2971.432,2961.081,2970.193,2603220500.0
2024-09-26 14:30:00,2970.254,2986.297,2970.254,2983.349,3833072500.0
2024-09-26 14:45:00,2983.156,2988.575,2975.797,2988.307,3479541300.0
2024-09-26 15:00:00,2988.913,3000.953,2988.595,3000.953,4799022500.0
2024-09-27 09:45:00,3049.103,3067.408,3022.184,3022.184,16550185300.0
2024-09-27 10:00:00,3021.832,3046.589,3017.445,3045.914,7249526900.0
2024-09-27 10:15:00,3046.062,3046.85,3027.005,3031.148,3415927200.0
2024-09-27 10:30:00,3031.279,3031.462,3030.015,3030.608,267969700.0
2024-09-27 10:45:00,3030.584,3031.026,3030.584,3030.92,6483400.0
2024-09-27 11:00:00,3030.92,3031.71,3030.905,3031.703,8019000.0
2024-09-27 11:15:00,3031.703,3032.443,3030.14,3030.954,496750600.0
2024-09-27 11:30:00,3031.314,3065.747,3030.835,3065.291,6756722400.0
2024-09-27 13:15:00,3065.348,3078.958,3064.906,3078.459,1427998600.0
2024-09-27 13:30:00,3078.552,3082.71,3078.076,3081.636,886044300.0
2024-09-27 13:45:00,3081.951,3081.951,3077.983,3078.926,804247500.0
2024-09-27 14:00:00,3078.329,3079.074,3075.637,3075.808,795823700.0
2024-09-27 14:15:00,3076.173,3076.283,3073.62,3074.996,774005500.0
2024-09-27 14:30:00,3074.923,3077.24,3074.01,3075.77,4617232100.0
2024-09-27 14:45:00,3075.51,3081.446,3075.51,3079.961,2189811600.0
2024-09-27 15:00:00,3080.05,3087.529,3078.926,3087.529,2981968500.0
2024-09-30 09:45:00,3194.722,3272.086,3194.722,3216.544,25730604600.0
2024-09-30 10:00:00,3216.846,3220.463,3153.705,3193.968,13534368600.0
2024-09-30 10:15:00,3193.209,3206.545,3186.24,3190.658,7070586600.0
2024-09-30 10:30:00,3191.827,3226.028,3187.939,3225.142,6184539800.0
2024-09-30 10:45:00,3225.101,3225.183,3208.877,3217.489,4559479600.0
2024-09-30 11:00:00,3217.754,3254.871,3217.292,3254.792,5290990600.0
2024-09-30 11:15:00,3254.418,3257.626,3238.384,3247.278,4164344500.0
2024-09-30 11:30:00,3246.626,3263.768,3245.825,3263.587,3154994100.0
2024-09-30 13:15:00,3263.875,3311.827,3263.875,3290.09,8379343700.0
2024-09-30 13:30:00,3289.713,3297.168,3287.538,3296.992,3862685200.0
2024-09-30 13:45:00,3296.835,3319.26,3296.835,3319.08,4047194400.0
2024-09-30 14:00:00,3319.008,3336.174,3317.639,3336.174,4481351800.0
2024-09-30 14:15:00,3336.037,3358.588,3335.401,3358.278,4172112900.0
2024-09-30 14:30:00,3358.547,3358.547,3282.305,3301.001,6729537800.0
2024-09-30 14:45:00,3300.635,3316.222,3295.915,3316.222,4018535800.0
2024-09-30 15:00:00,3316.491,3336.497,3316.042,3336.497,4853121700.0
2024-10-08 09:45:00,3674.405,3674.405,3523.226,3523.226,32502255400.0
2024-10-08 10:00:00,3522.885,3579.456,3518.604,3554.845,13874935300.0
2024-10-08 10:15:00,3555.184,3555.753,3492.731,3492.731,9627429200.0
2024-10-08 10:30:00,3492.557,3522.785,3474.078,3474.135,7876145800.0
2024-10-08 10:45:00,3473.756,3480.857,3372.187,3480.857,15547839700.0
2024-10-08 11:00:00,3481.219,3484.075,3438.339,3438.339,6002674900.0
2024-10-08 11:15:00,3438.07,3508.67,3436.951,3508.67,5150149700.0
2024-10-08 11:30:00,3514.259,3532.496,3490.833,3496.822,4364604400.0
2024-10-08 13:15:00,3497.183,3518.282,3470.197,3470.197,5184814100.0
2024-10-08 13:30:00,3469.992,3477.435,3450.637,3456.026,4055086100.0
2024-10-08 13:45:00,3456.114,3460.364,3433.92,3445.85,3886886500.0
2024-10-08 14:00:00,3446.035,3446.676,3420.352,3441.823,3891842400.0
2024-10-08 14:15:00,3441.876,3460.4,3438.193,3441.497,3139571600.0
2024-10-08 14:30:00,3442.363,3471.489,3438.115,3471.489,3995550000.0
2024-10-08 14:45:00,3471.784,3487.583,3471.509,3471.839,5426512100.0
2024-10-08 15:00:00,3471.835,3491.001,3471.508,3489.775,6507169400.0
2024-10-09 09:45:00,3427.22,3427.22,3323.96,3402.034,22500087800.0
2024-10-09 10:00:00,3401.928,3437.157,3386.18,3386.19,10882800300.0
2024-10-09 10:15:00,3386.63,3386.63,3345.34,3355.855,8516047200.0
2024-10-09 10:30:00,3355.854,3367.421,3344.173,3344.575,5214582900.0
2024-10-09 10:45:00,3344.185,3348.5,3295.147,3329.126,6943787800.0
2024-10-09 11:00:00,3328.414,3334.424,3303.379,3303.881,3479223800.0
2024-10-09 11:15:00,3303.505,3320.415,3282.733,3282.92,4193291000.0
2024-10-09 11:30:00,3282.485,3305.132,3249.161,3304.843,5367424400.0
2024-10-09 13:15:00,3305.296,3365.59,3305.296,3338.13,5389937300.0
2024-10-09 13:30:00,3338.052,3368.159,3335.685,3362.713,3391574000.0
2024-10-09 13:45:00,3362.983,3405.875,3362.086,3369.364,4842047400.0
2024-10-09 14:00:00,3369.178,3375.992,3341.73,3341.73,2979233300.0
2024-10-09 14:15:00,3341.846,3353.502,3331.466,3335.746,2667426000.0
2024-10-09 14:30:00,3335.804,3337.472,3309.991,3322.854,3168846000.0
2024-10-09 14:45:00,3322.317,3328.202,3278.017,3278.546,4347661600.0
2024-10-09 15:00:00,3277.33,3277.614,3258.858,3258.858,5391754800.0
2024-10-10 09:45:00,3277.692,3327.754,3264.903,3321.423,17727622300.0
2024-10-10 10:00:00,3321.13,3322.659,3257.994,3269.711,7934376300.0
2024-10-10 10:15:00,3269.579,3287.311,3242.579,3244.238,6176222200.0
2024-10-10 10:30:00,3243.742,3273.458,3228.125,3273.389,5076262000.0
2024-10-10 10:45:00,3273.154,3304.424,3273.154,3292.196,4489498700.0
2024-10-10 11:00:00,3292.199,3328.886,3287.241,3322.403,4146510000.0
2024-10-10 11:15:00,3322.352,3355.773,3314.831,3355.273,5297385400.0
2024-10-10 11:30:00,3355.527,3376.634,3350.419,3355.015,4782924000.0
2024-10-10 13:15:00,3355.77,3379.805,3343.193,3343.481,5505151200.0
2024-10-10 13:30:00,3343.028,3356.135,3340.454,3355.852,3041067500.0
2024-10-10 13:45:00,3355.572,3359.118,3342.671,3359.118,2503949300.0
2024-10-10 14:00:00,3359.435,3360.745,3329.304,3331.502,2947206800.0
2024-10-10 14:15:00,3331.682,3334.917,3319.765,3328.883,3060332300.0
2024-10-10 14:30:00,3328.723,3328.723,3303.218,3303.527,3319575900.0
2024-10-10 14:45:00,3303.499,3324.68,3302.57,3302.57,3306236700.0
2024-10-10 15:00:00,3302.738,3306.261,3300.253,3301.926,4135705100.0
2024-10-11 09:45:00,3287.873,3287.873,3257.283,3287.805,11576355300.0
2024-10-11 10:00:00,3288.006,3297.752,3272.066,3279.153,6256532700.0
2024-10-11 10:15:00,3278.666,3278.666,3237.606,3242.37,5988661600.0
2024-10-11 10:30:00,3242.999,3264.049,3242.965,3252.908,3559777000.0
2024-10-11 10:45:00,3252.954,3261.128,3239.297,3241.244,2558075900.0
2024-10-11 11:00:00,3241.502,3270.152,3241.502,3270.103,2269119400.0
2024-10-11 11:15:00,3270.594,3272.815,3253.891,3254.423,1936820500.0
2024-10-11 11:30:00,3254.16,3261.735,3246.731,3249.211,1706098700.0
2024-10-11 13:15:00,3249.069,3252.938,3236.027,3240.115,2361947200.0
2024-10-11 13:30:00,3239.913,3265.365,3237.172,3254.589,3510069100.0
2024-10-11 13:45:00,3254.346,3254.346,3240.835,3241.463,2347484600.0
2024-10-11 14:00:00,3241.178,3241.379,3226.267,3226.333,2653407300.0
2024-10-11 14:15:00,3226.3,3231.852,3208.111,3208.158,3397462000.0
2024-10-11 14:30:00,3208.005,3218.641,3202.694,3212.445,2921980300.0
2024-10-11 14:45:00,3212.198,3214.391,3187.988,3194.29,3892827600.0
2024-10-11 15:00:00,3194.513,3217.761,3194.513,3217.738,3666124100.0
2024-10-14 09:45:00,3241.427,3261.769,3220.374,3256.961,13642996900.0
2024-10-14 10:00:00,3256.953,3269.91,3226.074,3227.568,6415156500.0
2024-10-14 10:15:00,3226.761,3226.761,3203.901,3226.195,5578693700.0
2024-10-14 10:30:00,3226.154,3230.947,3206.373,3209.771,3281122500.0
2024-10-14 10:45:00,3209.944,3234.699,3208.633,3226.616,2752634500.0
2024-10-14 11:00:00,3226.303,3242.783,3226.303,3230.925,2392633500.0
2024-10-14 11:15:00,3231.363,3255.564,3227.963,3253.163,2195514500.0
2024-10-14 11:30:00,3253.31,3271.858,3246.284,3271.055,2671102200.0
2024-10-14 13:15:00,3271.693,3288.461,3264.459,3275.624,4964684400.0
2024-10-14 13:30:00,3275.362,3294.62,3274.197,3292.083,3861284800.0
2024-10-14 13:45:00,3292.358,3292.358,3270.146,3273.706,2962809700.0
2024-10-14 14:00:00,3273.786,3276.493,3266.518,3276.044,2032026300.0
2024-10-14 14:15:00,3276.129,3278.231,3258.265,3261.302,2250439500.0
2024-10-14 14:30:00,3261.566,3270.963,3257.542,3270.504,1873744200.0
2024-10-14 14:45:00,3269.989,3277.7,3267.028,3277.697,2424296200.0
2024-10-14 15:00:00,3277.499,3284.587,3277.126,3284.323,3847546500.0
2024-10-15 09:45:00,3265.746,3272.109,3234.59,3272.109,11187827400.0
2024-10-15 10:00:00,3272.462,3275.391,3256.268,3268.402,5788515000.0
2024-10-15 10:15:00,3269.039,3281.287,3266.346,3270.885,4508684000.0
2024-10-15 10:30:00,3270.723,3285.215,3269.509,3273.536,3775298300.0
2024-10-15 10:45:00,3272.908,3276.554,3258.742,3260.026,3387895100.0
2024-10-15 11:00:00,3260.095,3264.101,3256.179,3260.896,2322822300.0
2024-10-15 11:15:00,3261.61,3270.358,3252.247,3258.269,2109466300.0
2024-10-15 11:30:00,3257.633,3267.781,3255.24,3267.13,1855980400.0
2024-10-15 13:15:00,3267.278,3267.871,3249.573,3250.8,3090008300.0
2024-10-15 13:30:00,3250.902,3250.902,3239.214,3239.214,2351336200.0
2024-10-15 13:45:00,3239.638,3242.677,3235.53,3241.421,2161197600.0
2024-10-15 14:00:00,3241.338,3247.272,3236.532,3239.618,1909594600.0
2024-10-15 14:15:00,3239.631,3241.368,3227.8,3231.122,2300335100.0
2024-10-15 14:30:00,3230.941,3230.941,3216.393,3219.318,2725106800.0
2024-10-15 14:45:00,3219.633,3227.329,3207.836,3210.877,3052872500.0
2024-10-15 15:00:00,3210.991,3213.089,3201.292,3201.292,4078515900.0
